Interval Start,Interval End,Interval Minutes,Symbol,Ticker,Open,High,Low,Close,Volume,Source,Source URL,Fetch Timestamp
2026-05-11T08:45:00+00:00,2026-05-11T09:15:00+00:00,30,INFY,INFY.NS,1181.5999755859375,1181.699951171875,1176.5,1178.300048828125,434243,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-11T09:15:00+00:00,2026-05-11T09:45:00+00:00,30,INFY,INFY.NS,1178.699951171875,1179.699951171875,1175.0,1177.300048828125,995625,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-11T09:45:00+00:00,2026-05-11T10:15:00+00:00,30,INFY,INFY.NS,1177.300048828125,1178.699951171875,1175.0999755859375,1176.0,615279,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T03:45:00+00:00,2026-05-12T04:15:00+00:00,30,INFY,INFY.NS,1162.0,1162.0,1133.0999755859375,1138.300048828125,1838931,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T04:15:00+00:00,2026-05-12T04:45:00+00:00,30,INFY,INFY.NS,1138.4000244140625,1138.4000244140625,1131.5,1134.5,1107824,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T04:45:00+00:00,2026-05-12T05:15:00+00:00,30,INFY,INFY.NS,1134.4000244140625,1135.5,1130.4000244140625,1131.5,668567,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T05:15:00+00:00,2026-05-12T05:45:00+00:00,30,INFY,INFY.NS,1131.5,1133.800048828125,1131.0,1131.800048828125,545099,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T05:45:00+00:00,2026-05-12T06:15:00+00:00,30,INFY,INFY.NS,1131.800048828125,1134.199951171875,1130.4000244140625,1131.9000244140625,744699,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T06:15:00+00:00,2026-05-12T06:45:00+00:00,30,INFY,INFY.NS,1131.9000244140625,1133.0,1126.4000244140625,1126.9000244140625,738567,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T06:45:00+00:00,2026-05-12T07:15:00+00:00,30,INFY,INFY.NS,1126.9000244140625,1132.4000244140625,1123.0999755859375,1132.300048828125,1069978,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T07:15:00+00:00,2026-05-12T07:45:00+00:00,30,INFY,INFY.NS,1132.300048828125,1138.9000244140625,1130.0,1138.800048828125,969537,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T07:45:00+00:00,2026-05-12T08:15:00+00:00,30,INFY,INFY.NS,1139.300048828125,1140.5,1136.5999755859375,1138.0,1028810,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T08:15:00+00:00,2026-05-12T08:45:00+00:00,30,INFY,INFY.NS,1138.0,1139.9000244140625,1135.0,1139.199951171875,1222468,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T08:45:00+00:00,2026-05-12T09:15:00+00:00,30,INFY,INFY.NS,1139.199951171875,1141.9000244140625,1138.300048828125,1139.9000244140625,1007914,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T09:15:00+00:00,2026-05-12T09:45:00+00:00,30,INFY,INFY.NS,1140.0,1142.699951171875,1138.300048828125,1139.699951171875,3704555,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T09:45:00+00:00,2026-05-12T10:15:00+00:00,30,INFY,INFY.NS,1139.699951171875,1140.699951171875,1138.800048828125,1140.199951171875,1143239,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T03:45:00+00:00,2026-05-13T04:15:00+00:00,30,INFY,INFY.NS,1138.800048828125,1141.800048828125,1131.4000244140625,1132.5,588961,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T04:15:00+00:00,2026-05-13T04:45:00+00:00,30,INFY,INFY.NS,1131.5999755859375,1137.0,1129.199951171875,1135.5999755859375,386541,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T04:45:00+00:00,2026-05-13T05:15:00+00:00,30,INFY,INFY.NS,1135.5,1136.0,1130.199951171875,1131.9000244140625,283165,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T05:15:00+00:00,2026-05-13T05:45:00+00:00,30,INFY,INFY.NS,1131.5999755859375,1133.800048828125,1129.699951171875,1131.0,261931,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T05:45:00+00:00,2026-05-13T06:15:00+00:00,30,INFY,INFY.NS,1131.0,1138.5,1130.5999755859375,1137.199951171875,349067,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T06:15:00+00:00,2026-05-13T06:45:00+00:00,30,INFY,INFY.NS,1137.199951171875,1137.300048828125,1130.5,1134.300048828125,315230,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T06:45:00+00:00,2026-05-13T07:15:00+00:00,30,INFY,INFY.NS,1134.5,1134.5,1130.0999755859375,1130.5999755859375,294906,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T07:15:00+00:00,2026-05-13T07:45:00+00:00,30,INFY,INFY.NS,1130.5999755859375,1134.199951171875,1129.300048828125,1130.5999755859375,375241,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T07:45:00+00:00,2026-05-13T08:15:00+00:00,30,INFY,INFY.NS,1130.5,1130.9000244140625,1127.699951171875,1129.4000244140625,207071,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T08:15:00+00:00,2026-05-13T08:45:00+00:00,30,INFY,INFY.NS,1129.4000244140625,1130.4000244140625,1127.0,1127.5,399073,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T08:45:00+00:00,2026-05-13T09:15:00+00:00,30,INFY,INFY.NS,1127.699951171875,1127.699951171875,1121.199951171875,1122.9000244140625,753210,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T09:15:00+00:00,2026-05-13T09:45:00+00:00,30,INFY,INFY.NS,1122.800048828125,1125.5999755859375,1121.0,1123.800048828125,1223166,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T09:45:00+00:00,2026-05-13T10:15:00+00:00,30,INFY,INFY.NS,1123.9000244140625,1124.699951171875,1122.5,1123.4000244140625,767683,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T03:45:00+00:00,2026-05-14T04:15:00+00:00,30,INFY,INFY.NS,1119.699951171875,1120.0999755859375,1104.199951171875,1107.5,1629400,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T04:15:00+00:00,2026-05-14T04:45:00+00:00,30,INFY,INFY.NS,1108.0,1108.5,1101.800048828125,1105.5999755859375,634266,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T04:45:00+00:00,2026-05-14T05:15:00+00:00,30,INFY,INFY.NS,1105.800048828125,1107.5999755859375,1102.4000244140625,1105.199951171875,541530,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T05:15:00+00:00,2026-05-14T05:45:00+00:00,30,INFY,INFY.NS,1105.5,1105.5,1093.0,1093.5,1028603,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T05:45:00+00:00,2026-05-14T06:15:00+00:00,30,INFY,INFY.NS,1093.4000244140625,1096.800048828125,1092.5,1096.300048828125,1022943,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T06:15:00+00:00,2026-05-14T06:45:00+00:00,30,INFY,INFY.NS,1096.199951171875,1098.5999755859375,1091.4000244140625,1092.9000244140625,1034660,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T06:45:00+00:00,2026-05-14T07:15:00+00:00,30,INFY,INFY.NS,1092.800048828125,1093.800048828125,1090.5,1091.5,1005639,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T07:15:00+00:00,2026-05-14T07:45:00+00:00,30,INFY,INFY.NS,1091.699951171875,1095.4000244140625,1089.0999755859375,1094.5999755859375,1127683,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T07:45:00+00:00,2026-05-14T08:15:00+00:00,30,INFY,INFY.NS,1094.5999755859375,1098.300048828125,1094.0,1095.300048828125,1237522,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T08:15:00+00:00,2026-05-14T08:45:00+00:00,30,INFY,INFY.NS,1095.300048828125,1099.9000244140625,1094.4000244140625,1097.0999755859375,2327867,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T08:45:00+00:00,2026-05-14T09:15:00+00:00,30,INFY,INFY.NS,1097.0999755859375,1098.199951171875,1095.0999755859375,1095.4000244140625,1081598,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T09:15:00+00:00,2026-05-14T09:45:00+00:00,30,INFY,INFY.NS,1095.4000244140625,1097.5,1094.0999755859375,1096.800048828125,2113081,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T09:45:00+00:00,2026-05-14T10:15:00+00:00,30,INFY,INFY.NS,1096.699951171875,1096.9000244140625,1092.4000244140625,1094.5,1561841,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T03:45:00+00:00,2026-05-15T04:15:00+00:00,30,INFY,INFY.NS,1103.199951171875,1130.5999755859375,1103.199951171875,1126.0,1614825,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T04:15:00+00:00,2026-05-15T04:45:00+00:00,30,INFY,INFY.NS,1125.800048828125,1133.0,1121.300048828125,1123.800048828125,1558502,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T04:45:00+00:00,2026-05-15T05:15:00+00:00,30,INFY,INFY.NS,1124.0,1126.5,1119.5,1122.300048828125,665044,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T05:15:00+00:00,2026-05-15T05:45:00+00:00,30,INFY,INFY.NS,1122.5,1127.0,1118.5999755859375,1119.9000244140625,641480,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T05:45:00+00:00,2026-05-15T06:15:00+00:00,30,INFY,INFY.NS,1119.699951171875,1122.0,1118.4000244140625,1120.699951171875,527250,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T06:15:00+00:00,2026-05-15T06:45:00+00:00,30,INFY,INFY.NS,1120.699951171875,1124.300048828125,1120.0,1122.0,531082,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T06:45:00+00:00,2026-05-15T07:15:00+00:00,30,INFY,INFY.NS,1122.0,1125.0,1119.9000244140625,1123.4000244140625,676260,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T07:15:00+00:00,2026-05-15T07:45:00+00:00,30,INFY,INFY.NS,1123.4000244140625,1126.800048828125,1122.0,1126.800048828125,874996,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T07:45:00+00:00,2026-05-15T08:15:00+00:00,30,INFY,INFY.NS,1126.800048828125,1127.4000244140625,1119.0,1119.0,718221,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T08:15:00+00:00,2026-05-15T08:45:00+00:00,30,INFY,INFY.NS,1118.800048828125,1119.5,1114.0999755859375,1115.199951171875,754368,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T08:45:00+00:00,2026-05-15T09:15:00+00:00,30,INFY,INFY.NS,1115.199951171875,1118.300048828125,1112.800048828125,1118.300048828125,537325,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T09:15:00+00:00,2026-05-15T09:45:00+00:00,30,INFY,INFY.NS,1118.0,1122.9000244140625,1114.699951171875,1119.5,4363096,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T09:45:00+00:00,2026-05-15T10:15:00+00:00,30,INFY,INFY.NS,1119.9000244140625,1121.0,1115.0,1119.0,3131058,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T03:45:00+00:00,2026-05-18T04:15:00+00:00,30,INFY,INFY.NS,1120.0999755859375,1136.5,1120.0,1129.5999755859375,1226352,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T04:15:00+00:00,2026-05-18T04:45:00+00:00,30,INFY,INFY.NS,1129.5999755859375,1130.800048828125,1126.4000244140625,1127.0,519608,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T04:45:00+00:00,2026-05-18T05:15:00+00:00,30,INFY,INFY.NS,1127.0,1133.5999755859375,1126.800048828125,1129.0,904965,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T05:15:00+00:00,2026-05-18T05:45:00+00:00,30,INFY,INFY.NS,1128.5999755859375,1133.9000244140625,1125.9000244140625,1127.0,1249227,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T05:45:00+00:00,2026-05-18T06:15:00+00:00,30,INFY,INFY.NS,1127.0999755859375,1132.4000244140625,1125.5,1132.4000244140625,879059,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T06:15:00+00:00,2026-05-18T06:45:00+00:00,30,INFY,INFY.NS,1132.5999755859375,1139.800048828125,1131.0999755859375,1139.699951171875,957079,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T06:45:00+00:00,2026-05-18T07:15:00+00:00,30,INFY,INFY.NS,1139.5,1141.800048828125,1136.0,1138.800048828125,795610,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T07:15:00+00:00,2026-05-18T07:45:00+00:00,30,INFY,INFY.NS,1139.0999755859375,1140.4000244140625,1136.5999755859375,1138.5999755859375,384186,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T07:45:00+00:00,2026-05-18T08:15:00+00:00,30,INFY,INFY.NS,1138.4000244140625,1139.9000244140625,1135.300048828125,1137.5,502069,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T08:15:00+00:00,2026-05-18T08:45:00+00:00,30,INFY,INFY.NS,1137.5999755859375,1138.4000244140625,1134.9000244140625,1136.699951171875,453883,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T08:45:00+00:00,2026-05-18T09:15:00+00:00,30,INFY,INFY.NS,1136.699951171875,1142.0,1134.5999755859375,1141.0,823612,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T09:15:00+00:00,2026-05-18T09:45:00+00:00,30,INFY,INFY.NS,1141.199951171875,1145.5,1139.0999755859375,1141.0,1533497,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T09:45:00+00:00,2026-05-18T10:15:00+00:00,30,INFY,INFY.NS,1141.0,1146.0999755859375,1139.9000244140625,1142.5,1138567,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T03:45:00+00:00,2026-05-19T04:15:00+00:00,30,INFY,INFY.NS,1163.0,1197.199951171875,1163.0,1193.5999755859375,3435404,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T04:15:00+00:00,2026-05-19T04:45:00+00:00,30,INFY,INFY.NS,1193.5999755859375,1194.5,1188.300048828125,1192.4000244140625,1416515,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T04:45:00+00:00,2026-05-19T05:15:00+00:00,30,INFY,INFY.NS,1192.4000244140625,1195.0999755859375,1188.800048828125,1195.0999755859375,2814027,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T05:15:00+00:00,2026-05-19T05:45:00+00:00,30,INFY,INFY.NS,1195.0999755859375,1195.0999755859375,1188.4000244140625,1190.5,2090437,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T05:45:00+00:00,2026-05-19T06:15:00+00:00,30,INFY,INFY.NS,1190.4000244140625,1190.9000244140625,1186.5999755859375,1188.699951171875,2089341,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T06:15:00+00:00,2026-05-19T06:45:00+00:00,30,INFY,INFY.NS,1188.699951171875,1189.9000244140625,1186.199951171875,1187.199951171875,2179893,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T06:45:00+00:00,2026-05-19T07:15:00+00:00,30,INFY,INFY.NS,1187.300048828125,1189.0999755859375,1185.699951171875,1188.4000244140625,1959998,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T07:15:00+00:00,2026-05-19T07:45:00+00:00,30,INFY,INFY.NS,1188.4000244140625,1191.4000244140625,1187.5,1189.800048828125,2042079,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T07:45:00+00:00,2026-05-19T08:15:00+00:00,30,INFY,INFY.NS,1189.9000244140625,1190.5999755859375,1186.0999755859375,1186.0999755859375,2376876,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
