Interval Start,Interval End,Interval Minutes,Symbol,Ticker,Open,High,Low,Close,Volume,Source,Source URL,Fetch Timestamp
2026-05-11T08:45:00+00:00,2026-05-11T09:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,771.4500122070312,771.5499877929688,768.7000122070312,769.2999877929688,3407665,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-11T09:15:00+00:00,2026-05-11T09:45:00+00:00,30,HDFCBANK,HDFCBANK.NS,769.4500122070312,770.0,762.0999755859375,763.2999877929688,5472877,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-11T09:45:00+00:00,2026-05-11T10:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,763.2999877929688,766.25,762.0999755859375,766.0,3828968,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T03:45:00+00:00,2026-05-12T04:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,756.5999755859375,759.7000122070312,754.5,755.75,2496167,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T04:15:00+00:00,2026-05-12T04:45:00+00:00,30,HDFCBANK,HDFCBANK.NS,755.75,758.75,755.0,758.0499877929688,3445570,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T04:45:00+00:00,2026-05-12T05:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,758.0999755859375,759.0499877929688,755.25,755.6500244140625,1611230,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T05:15:00+00:00,2026-05-12T05:45:00+00:00,30,HDFCBANK,HDFCBANK.NS,755.6500244140625,756.1500244140625,754.2999877929688,756.1500244140625,1892376,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T05:45:00+00:00,2026-05-12T06:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,756.2000122070312,758.5,755.7999877929688,757.4000244140625,1517977,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T06:15:00+00:00,2026-05-12T06:45:00+00:00,30,HDFCBANK,HDFCBANK.NS,757.4000244140625,757.9500122070312,755.5999755859375,755.9000244140625,1447420,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-12T06:45:00+00:00,2026-05-12T07:15:00+00:00,30,HDFCBANK,HDFCBANK.NS,756.0,757.0499877929688,753.5,753.5,1911653,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
